area_id,hh_income_bin,hh_income_bin
0.0,1,13
1.0,0,195
1.0,1,116
1.0,2,88
1.0,3,31
2.0,0,105
2.0,1,104
2.0,2,121
2.0,3,82
3.0,0,87
3.0,1,82
3.0,2,78
3.0,3,42
4.0,0,116
4.0,1,124
4.0,2,129
4.0,3,78
5.0,0,168
5.0,1,124
5.0,2,109
5.0,3,183
6.0,0,78
6.0,1,61
6.0,2,89
6.0,3,89
7.0,0,334
7.0,1,241
7.0,2,427
7.0,3,424
8.0,0,115
8.0,1,80
8.0,2,131
8.0,3,84
9.0,0,7
9.0,1,26
9.0,2,19
10.0,0,468
10.0,1,361
10.0,2,144
10.0,3,35
11.0,0,88
11.0,1,44
11.0,2,19
12.0,0,180
12.0,1,121
12.0,2,149
12.0,3,104
13.0,0,133
13.0,1,93
13.0,2,146
13.0,3,56
14.0,0,147
14.0,1,147
14.0,2,120
14.0,3,75
15.0,0,172
15.0,1,177
15.0,2,172
15.0,3,164
16.0,0,140
16.0,1,133
16.0,2,184
16.0,3,159
17.0,0,316
17.0,1,311
17.0,2,266
17.0,3,255
18.0,0,134
18.0,1,124
18.0,2,135
18.0,3,195
19.0,0,279
19.0,1,211
19.0,2,332
19.0,3,418
20.0,0,94
20.0,1,82
20.0,2,132
20.0,3,100
21.0,0,75
21.0,1,73
21.0,2,91
21.0,3,168
22.0,0,206
22.0,1,146
22.0,2,199
22.0,3,159
23.0,0,166
23.0,1,142
23.0,2,178
23.0,3,170
24.0,0,282
24.0,1,244
24.0,2,325
24.0,3,405
25.0,0,348
25.0,1,241
25.0,2,365
25.0,3,300
26.0,0,219
26.0,1,110
26.0,2,175
26.0,3,125
27.0,0,172
27.0,1,155
27.0,2,180
27.0,3,77
28.0,0,159
28.0,1,178
28.0,2,183
28.0,3,86
29.0,0,171
29.0,1,145
29.0,2,149
29.0,3,136
30.0,0,252
30.0,1,237
30.0,2,293
30.0,3,295
31.0,0,105
31.0,1,48
31.0,2,62
31.0,3,42
32.0,0,323
32.0,1,275
32.0,2,304
32.0,3,187
33.0,0,158
33.0,1,146
33.0,2,144
33.0,3,129
34.0,0,7
34.0,1,3
35.0,0,11
35.0,1,18
35.0,2,11
36.0,0,151
36.0,1,116
36.0,2,160
36.0,3,121
37.0,0,163
37.0,1,139
37.0,2,149
37.0,3,176
38.0,0,82
38.0,1,55
38.0,2,93
38.0,3,103
39.0,0,99
39.0,1,89
39.0,2,111
39.0,3,92
40.0,0,155
40.0,1,112
40.0,2,197
40.0,3,221
41.0,0,115
41.0,1,67
41.0,2,103
41.0,3,170
42.0,0,302
42.0,1,201
42.0,2,262
42.0,3,223
43.0,0,279
43.0,1,222
43.0,2,277
43.0,3,222
44.0,0,211
44.0,1,207
44.0,2,176
44.0,3,124
45.0,0,186
45.0,1,157
45.0,2,216
45.0,3,115
46.0,0,371
46.0,1,328
46.0,2,349
46.0,3,377
47.0,0,418
47.0,1,309
47.0,2,315
47.0,3,285
48.0,0,56
48.0,1,19
48.0,2,28
48.0,3,4
