area_id,gender,gender
0.0,0,8
0.0,1,5
1.0,0,233
1.0,1,186
1.0,2,11
2.0,0,224
2.0,1,176
2.0,2,12
3.0,0,134
3.0,1,149
3.0,2,6
4.0,0,259
4.0,1,179
4.0,2,9
5.0,0,333
5.0,1,241
5.0,2,10
6.0,0,172
6.0,1,139
6.0,2,6
7.0,0,738
7.0,1,658
7.0,2,30
8.0,0,208
8.0,1,191
8.0,2,11
9.0,0,26
9.0,1,24
9.0,2,2
10.0,0,539
10.0,1,437
10.0,2,32
11.0,0,74
11.0,1,73
11.0,2,4
12.0,0,308
12.0,1,232
12.0,2,14
13.0,0,243
13.0,1,180
13.0,2,5
14.0,0,260
14.0,1,215
14.0,2,14
15.0,0,369
15.0,1,299
15.0,2,17
16.0,0,321
16.0,1,275
16.0,2,20
17.0,0,601
17.0,1,505
17.0,2,42
18.0,0,320
18.0,1,252
18.0,2,16
19.0,0,653
19.0,1,552
19.0,2,35
20.0,0,236
20.0,1,165
20.0,2,7
21.0,0,223
21.0,1,176
21.0,2,8
22.0,0,370
22.0,1,322
22.0,2,18
23.0,0,334
23.0,1,306
23.0,2,16
24.0,0,696
24.0,1,535
24.0,2,25
25.0,0,655
25.0,1,578
25.0,2,21
26.0,0,327
26.0,1,293
26.0,2,9
27.0,0,296
27.0,1,277
27.0,2,11
28.0,0,299
28.0,1,289
28.0,2,18
29.0,0,317
29.0,1,273
29.0,2,11
30.0,0,564
30.0,1,479
30.0,2,34
31.0,0,133
31.0,1,119
31.0,2,5
32.0,0,583
32.0,1,476
32.0,2,30
33.0,0,322
33.0,1,242
33.0,2,13
34.0,0,5
34.0,1,5
35.0,0,23
35.0,1,16
35.0,2,1
36.0,0,308
36.0,1,231
36.0,2,9
37.0,0,337
37.0,1,280
37.0,2,10
38.0,0,178
38.0,1,147
38.0,2,8
39.0,0,214
39.0,1,174
39.0,2,3
40.0,0,363
40.0,1,307
40.0,2,15
41.0,0,230
41.0,1,215
41.0,2,10
42.0,0,501
42.0,1,474
42.0,2,13
43.0,0,530
43.0,1,447
43.0,2,23
44.0,0,381
44.0,1,330
44.0,2,7
45.0,0,356
45.0,1,307
45.0,2,11
46.0,0,739
46.0,1,653
46.0,2,33
47.0,0,699
47.0,1,594
47.0,2,34
48.0,0,53
48.0,1,48
48.0,2,6
