area_id,hh_in_work,hh_in_work
0.0,1.0,13
1.0,0.0,27
1.0,1.0,403
2.0,0.0,23
2.0,1.0,389
3.0,0.0,27
3.0,1.0,262
4.0,0.0,51
4.0,1.0,396
5.0,0.0,92
5.0,1.0,492
6.0,0.0,41
6.0,1.0,276
7.0,0.0,229
7.0,1.0,1197
8.0,0.0,81
8.0,1.0,329
9.0,0.0,2
9.0,1.0,50
10.0,0.0,93
10.0,1.0,915
11.0,0.0,15
11.0,1.0,136
12.0,0.0,53
12.0,1.0,501
13.0,0.0,40
13.0,1.0,388
14.0,0.0,49
14.0,1.0,440
15.0,0.0,90
15.0,1.0,595
16.0,0.0,88
16.0,1.0,528
17.0,0.0,126
17.0,1.0,1022
18.0,0.0,86
18.0,1.0,502
19.0,0.0,167
19.0,1.0,1073
20.0,0.0,64
20.0,1.0,344
21.0,0.0,45
21.0,1.0,362
22.0,0.0,126
22.0,1.0,584
23.0,0.0,100
23.0,1.0,556
24.0,0.0,170
24.0,1.0,1086
25.0,0.0,193
25.0,1.0,1061
26.0,0.0,143
26.0,1.0,486
27.0,0.0,91
27.0,1.0,493
28.0,0.0,106
28.0,1.0,500
29.0,0.0,104
29.0,1.0,497
30.0,0.0,122
30.0,1.0,955
31.0,0.0,36
31.0,1.0,221
32.0,0.0,125
32.0,1.0,964
33.0,0.0,64
33.0,1.0,513
34.0,1.0,10
35.0,1.0,40
36.0,0.0,61
36.0,1.0,487
37.0,0.0,95
37.0,1.0,532
38.0,0.0,62
38.0,1.0,271
39.0,0.0,79
39.0,1.0,312
40.0,0.0,82
40.0,1.0,603
41.0,0.0,68
41.0,1.0,387
42.0,0.0,193
42.0,1.0,795
43.0,0.0,186
43.0,1.0,814
44.0,0.0,129
44.0,1.0,589
45.0,0.0,116
45.0,1.0,558
46.0,0.0,181
46.0,1.0,1244
47.0,0.0,191
47.0,1.0,1136
48.0,0.0,22
48.0,1.0,85
