area_id,hh_children,hh_children
0.0,0.0,8
0.0,2.0,5
1.0,0.0,145
1.0,1.0,174
1.0,2.0,93
1.0,3.0,18
2.0,0.0,160
2.0,1.0,165
2.0,2.0,57
2.0,3.0,20
2.0,4.0,10
3.0,0.0,114
3.0,1.0,98
3.0,2.0,57
3.0,3.0,15
3.0,4.0,5
4.0,0.0,183
4.0,1.0,167
4.0,2.0,73
4.0,3.0,24
5.0,0.0,241
5.0,1.0,188
5.0,2.0,107
5.0,3.0,43
5.0,4.0,5
6.0,0.0,155
6.0,1.0,112
6.0,2.0,45
6.0,3.0,5
7.0,0.0,486
7.0,1.0,580
7.0,2.0,284
7.0,3.0,66
7.0,4.0,10
8.0,0.0,136
8.0,1.0,106
8.0,2.0,128
8.0,3.0,35
8.0,4.0,5
9.0,0.0,14
9.0,1.0,26
9.0,2.0,8
9.0,3.0,4
10.0,0.0,429
10.0,1.0,376
10.0,2.0,159
10.0,3.0,44
11.0,0.0,63
11.0,1.0,55
11.0,2.0,23
11.0,3.0,5
11.0,4.0,5
12.0,0.0,227
12.0,1.0,203
12.0,2.0,104
12.0,3.0,15
12.0,4.0,5
13.0,0.0,169
13.0,1.0,170
13.0,2.0,75
13.0,3.0,14
14.0,0.0,190
14.0,1.0,161
14.0,2.0,105
14.0,3.0,33
15.0,0.0,277
15.0,1.0,244
15.0,2.0,117
15.0,3.0,47
16.0,0.0,231
16.0,1.0,250
16.0,2.0,125
16.0,3.0,10
17.0,0.0,448
17.0,1.0,415
17.0,2.0,209
17.0,3.0,76
18.0,0.0,205
18.0,1.0,249
18.0,2.0,111
18.0,3.0,18
18.0,4.0,5
19.0,0.0,466
19.0,1.0,403
19.0,2.0,278
19.0,3.0,88
19.0,4.0,5
20.0,0.0,161
20.0,1.0,128
20.0,2.0,96
20.0,3.0,23
21.0,0.0,170
21.0,1.0,173
21.0,2.0,41
21.0,3.0,23
22.0,0.0,293
22.0,1.0,253
22.0,2.0,122
22.0,3.0,32
22.0,4.0,10
23.0,0.0,259
23.0,1.0,240
23.0,2.0,101
23.0,3.0,56
24.0,0.0,515
24.0,1.0,467
24.0,2.0,197
24.0,3.0,52
24.0,4.0,25
25.0,0.0,442
25.0,1.0,476
25.0,2.0,249
25.0,3.0,72
25.0,4.0,15
26.0,0.0,260
26.0,1.0,244
26.0,2.0,82
26.0,3.0,43
27.0,0.0,238
27.0,1.0,193
27.0,2.0,119
27.0,3.0,29
27.0,4.0,5
28.0,0.0,225
28.0,1.0,211
28.0,2.0,146
28.0,3.0,24
29.0,0.0,241
29.0,1.0,239
29.0,2.0,91
29.0,3.0,20
29.0,4.0,10
30.0,0.0,336
30.0,1.0,419
30.0,2.0,226
30.0,3.0,76
30.0,4.0,20
31.0,0.0,78
31.0,1.0,104
31.0,2.0,65
31.0,3.0,5
31.0,4.0,5
32.0,0.0,446
32.0,1.0,346
32.0,2.0,226
32.0,3.0,61
32.0,4.0,10
33.0,0.0,227
33.0,1.0,232
33.0,2.0,90
33.0,3.0,23
33.0,4.0,5
34.0,0.0,2
34.0,1.0,3
34.0,2.0,5
35.0,0.0,9
35.0,1.0,21
35.0,2.0,10
36.0,0.0,193
36.0,1.0,226
36.0,2.0,82
36.0,3.0,42
36.0,4.0,5
37.0,0.0,251
37.0,1.0,216
37.0,2.0,117
37.0,3.0,23
37.0,4.0,20
38.0,0.0,119
38.0,1.0,135
38.0,2.0,60
38.0,3.0,19
39.0,0.0,173
39.0,1.0,131
39.0,2.0,63
39.0,3.0,19
39.0,4.0,5
40.0,0.0,243
40.0,1.0,254
40.0,2.0,97
40.0,3.0,81
40.0,4.0,10
41.0,0.0,186
41.0,1.0,150
41.0,2.0,105
41.0,3.0,14
42.0,0.0,435
42.0,1.0,318
42.0,2.0,208
42.0,3.0,27
43.0,0.0,410
43.0,1.0,372
43.0,2.0,152
43.0,3.0,66
44.0,0.0,300
44.0,1.0,219
44.0,2.0,151
44.0,3.0,38
44.0,4.0,10
45.0,0.0,290
45.0,1.0,206
45.0,2.0,110
45.0,3.0,63
45.0,4.0,5
46.0,0.0,541
46.0,1.0,489
46.0,2.0,265
46.0,3.0,115
46.0,4.0,15
47.0,0.0,541
47.0,1.0,473
47.0,2.0,215
47.0,3.0,88
47.0,4.0,10
48.0,0.0,31
48.0,1.0,46
48.0,2.0,26
48.0,3.0,4
