area_id,hh_count,hh_count
0.0,1.0,1
0.0,2.0,2
0.0,5.0,10
1.0,1.0,16
1.0,2.0,24
1.0,3.0,72
1.0,4.0,128
1.0,5.0,190
2.0,1.0,15
2.0,2.0,42
2.0,3.0,81
2.0,4.0,84
2.0,5.0,190
3.0,1.0,11
3.0,2.0,26
3.0,3.0,81
3.0,4.0,56
3.0,5.0,115
4.0,1.0,28
4.0,2.0,40
4.0,3.0,66
4.0,4.0,148
4.0,5.0,165
5.0,1.0,39
5.0,2.0,78
5.0,3.0,126
5.0,4.0,176
5.0,5.0,165
6.0,1.0,23
6.0,2.0,50
6.0,3.0,63
6.0,4.0,76
6.0,5.0,105
7.0,1.0,113
7.0,2.0,178
7.0,3.0,273
7.0,4.0,372
7.0,5.0,490
8.0,1.0,22
8.0,2.0,32
8.0,3.0,87
8.0,4.0,104
8.0,5.0,165
9.0,2.0,8
9.0,4.0,24
9.0,5.0,20
10.0,1.0,38
10.0,2.0,118
10.0,3.0,171
10.0,4.0,296
10.0,5.0,385
11.0,1.0,5
11.0,2.0,16
11.0,3.0,30
11.0,4.0,40
11.0,5.0,60
12.0,1.0,14
12.0,2.0,54
12.0,3.0,78
12.0,4.0,188
12.0,5.0,220
13.0,1.0,24
13.0,2.0,66
13.0,3.0,78
13.0,4.0,120
13.0,5.0,140
14.0,1.0,34
14.0,2.0,68
14.0,3.0,99
14.0,4.0,108
14.0,5.0,180
15.0,1.0,48
15.0,2.0,92
15.0,3.0,135
15.0,4.0,160
15.0,5.0,250
16.0,1.0,39
16.0,2.0,90
16.0,3.0,135
16.0,4.0,152
16.0,5.0,200
17.0,1.0,65
17.0,2.0,128
17.0,3.0,246
17.0,4.0,284
17.0,5.0,425
18.0,1.0,14
18.0,2.0,52
18.0,3.0,171
18.0,4.0,156
18.0,5.0,195
19.0,1.0,74
19.0,2.0,174
19.0,3.0,204
19.0,4.0,288
19.0,5.0,500
20.0,1.0,30
20.0,2.0,56
20.0,3.0,90
20.0,4.0,112
20.0,5.0,120
21.0,1.0,27
21.0,2.0,46
21.0,3.0,72
21.0,4.0,132
21.0,5.0,130
22.0,1.0,59
22.0,2.0,122
22.0,3.0,141
22.0,4.0,228
22.0,5.0,160
23.0,1.0,48
23.0,2.0,98
23.0,3.0,141
23.0,4.0,184
23.0,5.0,185
24.0,1.0,63
24.0,2.0,202
24.0,3.0,273
24.0,4.0,328
24.0,5.0,390
25.0,1.0,93
25.0,2.0,172
25.0,3.0,306
25.0,4.0,308
25.0,5.0,375
26.0,1.0,71
26.0,2.0,98
26.0,3.0,138
26.0,4.0,152
26.0,5.0,170
27.0,1.0,57
27.0,2.0,122
27.0,3.0,126
27.0,4.0,124
27.0,5.0,155
28.0,1.0,48
28.0,2.0,114
28.0,3.0,111
28.0,4.0,148
28.0,5.0,185
29.0,1.0,46
29.0,2.0,86
29.0,3.0,132
29.0,4.0,152
29.0,5.0,185
30.0,1.0,52
30.0,2.0,134
30.0,3.0,159
30.0,4.0,252
30.0,5.0,480
31.0,1.0,6
31.0,2.0,32
31.0,3.0,54
31.0,4.0,60
31.0,5.0,105
32.0,1.0,74
32.0,2.0,122
32.0,3.0,231
32.0,4.0,292
32.0,5.0,370
33.0,1.0,23
33.0,2.0,52
33.0,3.0,96
33.0,4.0,196
33.0,5.0,210
34.0,2.0,2
34.0,3.0,3
34.0,5.0,5
35.0,2.0,2
35.0,3.0,6
35.0,4.0,12
35.0,5.0,20
36.0,1.0,27
36.0,2.0,62
36.0,3.0,123
36.0,4.0,136
36.0,5.0,200
37.0,1.0,51
37.0,2.0,98
37.0,3.0,99
37.0,4.0,184
37.0,5.0,195
38.0,1.0,20
38.0,2.0,42
38.0,3.0,69
38.0,4.0,112
38.0,5.0,90
39.0,1.0,31
39.0,2.0,64
39.0,3.0,108
39.0,4.0,108
39.0,5.0,80
40.0,1.0,52
40.0,2.0,72
40.0,3.0,132
40.0,4.0,164
40.0,5.0,265
41.0,1.0,44
41.0,2.0,62
41.0,3.0,87
41.0,4.0,112
41.0,5.0,150
42.0,1.0,88
42.0,2.0,128
42.0,3.0,216
42.0,4.0,276
42.0,5.0,280
43.0,1.0,75
43.0,2.0,152
43.0,3.0,216
43.0,4.0,272
43.0,5.0,285
44.0,1.0,70
44.0,2.0,94
44.0,3.0,159
44.0,4.0,160
44.0,5.0,235
45.0,1.0,54
45.0,2.0,90
45.0,3.0,114
45.0,4.0,196
45.0,5.0,220
46.0,1.0,91
46.0,2.0,198
46.0,3.0,255
46.0,4.0,396
46.0,5.0,485
47.0,1.0,65
47.0,2.0,144
47.0,3.0,273
47.0,4.0,380
47.0,5.0,465
48.0,1.0,4
48.0,2.0,18
48.0,3.0,27
48.0,4.0,28
48.0,5.0,30
